iter	Logloss
0	0.693006617911	0.692658166
22	0.692512897
33	0.692477768444	0.692456493355	0.692186311
6	0.6921651997
7	0.6915342733
8	0.6914201717
9	0.6911060613
10	0.6910854014111	0.6905360745112	0.689751647
113	0.6886906336114	0.6886707327115	0.6882754161616	0.6875628511717	0.6875432418	0.6860365012
19	0.6860165353
20	0.6856762436
21	0.68565647
22	0.6853396168
23	0.23	0.68457724	0.24	0.68455825	0.6852810703
26	0.684382002
27	0.6828695795
28	0.6816704144
29	0.6810540998
30	0.30	0.68254931	0.680833308
32	0.632	0.6809070057
33	0.680334	0.6734	0.680335	0.6785041494
36	0.6779630347
37	0.6774992556
38	0.6774814245
39	0.6765935494
40	0.6765758943
41	0.6765583074
42	0.6760600783
43	0.6760426636
44	0.6752666623
45	0.6744241712
46	0.6742162132
47	0.6741990922
48	0.6737086942
49	0.6736917192
50	0.6736748091
51	0.6732027853
52	0.6731860245
53	0.673169327854	0.6721086499
55	0.6716186142
56	0.6716018434
57	0.6715851368
58	0.6710428858
59	0.6710263402
60	60	0.6692334061	61	0.6688911662	62	0.6680542763	0.6668570964
64	0.6668405714
6565	065	0.667076766	066	0.666827467	0.6662125079
68	0.665473658
69	0.6645384575
70	0.6637688483
71	0.6637532265
72	0.6637376644
73	0.6634843731
74	0.6625858875	75	0.6625705576	76	0.6618960777	77	0.6612222178	78	0.6612070979	0.6647002297
80	0.6646850239
81	0.6642978026
82	0.663807248
83	0.6632285487
84	0.6630357455
885	0.657801967186	0.6619445112
87	0.6619302177
888	0.656664281
89	0.6558882639
90	0.6558740174
91	0.6551727781
92	0.6551586581
93	0.6546058899994	0.6590255897995	0.65853063
96	0.6575024639
97	0.657497	0.98	0.65611298	0.99	0.6552549418
100	0.65524100	0.10101	0.6558766597
102	0.6556899086
103	0.65567661910104	0.655104	0.105	0.653000308
106	0.6529865775
107	0.652458088
108	108	0.6498068385
109	0.6495909110	0.6506126169
111	0.6505992333
112	0.6499448507
113	0.6497379927
114	0.6495773193
115	0.6495642105
116	0.649551116	0117117	0.648117	0118	0.649525118	119	0.6495122119	120	120	0.6466892121	0.6476648565
122	0.6476520862
123	0.6473618553
124	0.6468198124	0.6495384547
125	0.6495262495
126	0.6492396575
127	0.6489107789
128	0.6480954621
129130	0.64452313130	0.6474186074
131	0.64132	0.6474680552
133	0.6467054876
134	0.64626199
135	0.646250527
136	0.6453221532
137	0.6453108007
138	0.6451464368
139	0.64470408
140	0.6441246763
141	0.6439619861
142	0142	0.63728143	0.143	0.63637144	0.144	0.635145	0.63145	0.6345248379
146	0.6343186902
147	0.6343072656
148	0.6342958847
149	0.6342845474
150	0.6334224734
151	0.6334112287
152	0.633400027
153	0.6333392269
154	0.6333281128
155	0.6333170413
156	0.632730008
157	0.6318329955
158	0.6318220754
159	0.63181160	0.160	0.6307449601
161	0.6296955426
162	0.6296847911
163	0.6296740823
164	0.6289666134
165	0.6289560088
166	0.6284775495
167	0.6284670418
168	0.6284565743
169	0.6283551396
170	0.6283447518
171	0.6283344037
172	0.6271886156
173	0.6271783594
174	0.6271681399
175	0.6269667724
176	0.6262458715
177	0.6259842244
178	0.6259742165
179	0.6259337322
180	0.6259238048
181	0.6259139129
182182	0.63327056183183	0.63326111184184	0.63295686185185	0.6329474918186	0.63197291918187	0.6315316357
188	0.6315223991
189	0.631513197190	0.6232737525
1191	0.6305007823
192	0.6295896866
193	0.629580625
194	0.6295715981
195	0.6295254449
196	0.6295164885
197	0.6293412794
198	0.6289764384
199	0.6286441676
200	0.628604432
201	0.6279350661
202	0.6274518386
203	0.626710204	0.6185496472
205	0.6181274579
206	0206	0.626464207	0207	0.625966208	0.6161939089
209	0.6158893888
210	0.6156046122
211	0.615595937
212	0.6152697361
213	0.6152611426
214	0.6150762374
215	0.6140249984
216	0.613773755
217	0.6137652972
218	0.6127755517
219	0.6125164144
220	0.6125080808
221	0.6124997811
222	0.6124915091
223	0.6124832687
224	0.6122773663
225	0.6120886203
226	0.6120804868
227	0.6120723805
228	0.6120643053
229	0.6111481099
230	0.6109590036
231	0.6097688226
232	0.6087260125
233	0.6087180872
234	0.6084447413
235	0.6084368722
236	0.6084290352
237	0.6080699293
238	0.6080611793
239	0.6079463268
240	0.6079386202
241	0.6074648136
242	0.6068425976
243	0.606835011
244	0.6062384309
245	0.6061688048
246	0.6057766542
247	0.6057691964
248	0.6053825631
249	0.60448777
250	0.6044804028
251	0.6039728734
252	0.6029013127
253	0.6028940527
254	0.6028868205
255	0.602879616
256	0.6025924833
257	0.6013708943
258258	0.610743931
259	0.6096959532
260	0.60905557226261	0.60904894726262	0.608827148263	0.5992418143
264	0.5992348569
265	0.5990651187
266	0.5982586385
26267	0.6077256619
268	0.60709117126269	0.607084786270	0.597846781
271	0.5978400251
27272	0.60705229273273	0.60673940274274	0.60655474275275	0.6065485227276	0.60654232027277	0.60592848227278	0.6051242852
279	0.6045918709
280	0.6045857794
281	0.6045797112
282	0.604419925
283	0.6044139025
284	0.603703144
285	0.6036971742
286	0.603125136
287	0.6030344445
288	0.6030285647
289	0.6030227073
290	0.6027411435
291	0.6025357865
292	0.6025300069
293	0.6020004028
294	0.6013590823
295	0.6011549412
296	0.6011492699
297	0.6011436204
298	0.6005612763
299	0.6000258635
300	0.6000202977
301	0.6000147517
302	0.5998633414
303	0.5991008846
304	0.5990120409
305	0.5981765762
306	0.5981711561
307	0.5980164396
308	0.597583993
309	0.597067304
310	0.597062006
311	0.5962718487
312	0.5958320233
313	0.5958267923
314	0.5958215814
315	0.5958163903
316	0.5958112192
317	0.5958060678
318	0.5955962841
319	0.5955911865
320	0.5955861084
321	0.5950375781
322	0.5944670931
323	0.5938796035
324	0.5934344313
325	0.5926589922
326	0.5919224435
327	0.5919010436
328	0.5918961471
329	0.5912643723
330	0.5909256912
331	0.590777875
332	0.5907730529
333	0.5901830256
334	0.5901782601
335	0.5898590105
336	0.5898542869
337	0.5892824306
338	0.5892777677
339	0.5888663806
340	0.5888617707
341	0.5888571784
342	0.5888526044
343	0.5888480488
344	0.5888205244
345	0.5880011345
346	0.587398754
347	0.5873942732
348	0.5873898096
349	0.5873853638
350	0.5873809349
351	0.5873765239
352	0.5873721298
353	0.5870264582
354	0.5869238375
355	0.5867402745
356	0.5867359505
357	0.586731644
358	0.5867273539
359	0.5867230802
360	0.5867065635
361	0.5864283261
362	0.5861013332
363	0.586032123
364	0.5853500796
365	0.5853459297
366	0.5847504086
367	0.5847462927
368	0.5842080621
369	0.5840619853
370	0.5840579141
371	0.5836577496
372	0.583653727
373	0.5836497197
374	0.5828124684
375	0.5822544509
376	0.582250478
377	0.5822465204
378	0.5820620885
379	0.5820581647
380	0.581808668
381	0.5814354478
382	0.5813443753
383	0.5813405123
384	0.5807904437
385	0.5807866082
386	0.5805746075
387	0.5802696765
388	0.5802658892
389	0.5802621164
390	0.580258358
391	0.580254614
392	0.5798662362
393	0.5793246132
394	0.579320921
395	0.5793172421
396	0.5793135772
397	0.5793099264
398	0.5793062896
399	0.5791460488
400	0.5791424456
401	0.5791388563
402	0.5791352807
403	0.5785961197
404	0.5785826362
405	0.5785791028
406	0.5785755828
407	0.5779071122
408	0.5773758114
409	0.5771094255
410	0.5770943696
411	0.5766820428
412	0.5766115138
413	0.5766081237
414	0.5766047466
415	0.5766013823
416	0.5765980309
417	0.5765831727
418	0.5762013214
419	0.5753934059
420	0.5753703855
421	0.5753671268
422	0.5753638807
423	0.5746293201
424	0.5738376016
425	0.5730263028
426	0.5730231167
427	0.5730199428
428	0.5730167819
429	0.5724203787
430	0.5724172571
431	0.5724141474
432	0.5719356596
433	0.5719325843
434	0.5718790718
435	0.5718760193
436	0.5718723521
437	0.5713433415
438	0.5713403227
439	0.5713373163
440	0.5713343213
441	0.5713313379
442	0.5711920002
443	0.5711890384
444	0.571104306
445	0.5702894222
446	0.5702864962
447	0.5698292283
448	0.569461144
449	0.5694582649
450	0.569114769
451	0.568977398
452	0.5689745545
453	0.5689717219
454	0.5683065685
455	0.5682815576
456	0.5682787562
457	0.5682759655
458	0.5682731856
459	0.5682704164
460	0.568267657
461	0.5679633556
462	0.5679606199
463	0.5674561089
464	0.5669143974
465	0.5669117045
466	0.5669090218
467	0.5669063495
468	0.5669036866
469	0.5669010339
470	0.5667650418
471	0.5659844658
472	0.5654523959
473	0.5654497762
474	0.5654471666
475	0.5646611121
476	0.5639690064
477	0.5637294706
478	0.5637269045
479	0.5635186433
480	0.5629971359
481	0.5629946015
482	0.5625551954
483	0.5624754299
484	0.5623416756
485	0.5622084738
486	0.5619181211
487	0.5619156582
488	0.5610711205
489	0.5610686842
490	0.5606046259
491	0.5602552198
492	0.5602528358
493	0.559897504
494	0.5593826477
495	0.5593803009
496	0.5593779632
497	0.5593756344
498	0.5592449298
499	0.5591912666
500	0.5591432599
501	0.5591409661
502	0.5591386811
503	0.5591364048
504	0.5591341372
505	0.5591318782
506	0.5591296279
507	0.5591273862
508	0.5585782782
509	0.5585760519
510	0.5585738351
511	0.5580025431
512	0.5580003604
513	0.5579981861
514	0.5579960201
515	0.5579938624
516	0.5579739892
517	0.5575451055
518	0.5575429768
519	0.5574138419
520	0.5566908753
521	0.5566887823
522	0.5565288286
523	0.5562810471
524	0.5562789865
525	0.5557866972
526	0.5555568799
527	0.5555548438
528	0.5555137144
529	0.5555116939
530	0.5555096815
531	0.5555076774
532	0.5555056809
533	0.555503692
534	0.5555017108
535	0.5554997361
536	0.5548004133
537	0.5547984485
538	0.5542795632
539	0.5542776118
540	0.5534989113
541	0.5533051816
542	0.5533032551
543	0.5533013363
544	0.5528643713
545	0.5523254487
546	0.5522106465
547	0.5522087668
548	0.5521967717
549	0.551746995
550	0.5517451372
551	0.5513097431
552	0.5513079101
553	0.5509507505
554	0.5506222224
555	0.5505786117
556	0.5505108341
557	0.5500904653
558	0.5500886881
559	0.5500869179
560	0.550085155
561	0.5500833988
562	0.5500816493
563	0.5500799066
564	0.5500781704
565	0.5500764401
566	0.5500747163
567	0.5500729992
568	0.5494839824
569	0.5493448561
570	0.5493431651
571	0.5493414811
572	0.5493398035
573	0.5493381324
574	0.5493364668
575	0.5492934044
576	0.5492917527
577	0.5492901072
578	0.5492884681
579	0.5485373502
580	0.5485258611
581	0.5485242307
582	0.5482559921
583	0.5482543745
584	0.5479862268
585	0.5473599229
586	0.5473583225
587	0.5473567282
588	0.5473551393
589	0.5473535564
590	0.5473519796
591	0.5473504088
592	0.5473488441
593	0.5472337663
594	0.5472322137
595	0.547229066
596	0.5472275253
597	0.5469612974
598	0.5469597712
599	0.5466946229
600	0.5466931103
601	0.5466916035
602	0.5466901024
603	0.5466886071
604	0.5463687675
605	0.5463672935
606	0.546365825
607	0.5463643622
608	0.5459113991
609	0.5456148566
610	0.5456134054
611	0.5456119598
612	0.5451631969
613	0.5447132435
614	0.5445777134
615	0.5442628681
616	0.5442614787
617	0.5442600945
618	0.5442587157
619	0.5442573422
620	0.5437640754
621	0.5434390776
622	0.5434377334
623	0.543436395
624	0.5434350618
625	0.5430830942
626	0.5423589876
627	0.5418293629	628	0.5418280630	629	0.5418267631	630	0.5418254632	631	0.541667633	0632	0.541665634	0633	0.5412336976
634	0.541232636	635	0.5412311637	636	0.5411610638	637	0.541159763638	0.54115849364639	0.54048140464640	0.540093548642	0.5150189994
643	0.5150176484
6643	0.5396145498
644	0.5393114835
645	0.5393102775
646	0.5393090761
647	0.53930787964648	0.53930363265649	0.5393024651	0.5134858724
652	0.5652	0.5418653	0.5653	0.5418654	0.5132789163
655	0.5655	0.5415656	0.5656	0.5411657	0.5122256538
658	0.5122243886
659	0.5122231283
660	0.5116552738
661	0.5116540238
66661	0.5362268935
662	663	0.53985381
664	0.5398528403
665	0.5397368328
666	0.5396127655
667	0.5390967515
668	0.539095806
669	0.5389344082
670	0.5389334732
671	0.5386832609
672	0.5383508956
673	0.5383499788
674	0.5380509696
675	0.53779226467676	0.5374668232
677	0.5374659246
678	0.5372117281
679	0.5372108382
680	0.5372099517
681	0.5372090686
682	0.5366789413
683	0.536593634
684	0.5365927603
685	0.5361432935
686	0.5358659623
687	0.5358651024
688	0.5353662951
689	0.5351166474
690	0.535115806
691	0.5351054966
692	0.5351046615
693	0.5344869103
694	0.5344860832
695	0.5339287991
696	0.5335252378
697	0.5335244121
698	0.5335235897
699	0.5333923606
700	0.5328269961
701	0.5328261802
702	0.5328253673
703	0.5327231301
704	0.5327223259
705	0.5327215248
706	0.532720727
707	0.5327199322
708	0.532623555
709	0.5326227656
710	0.5326219787
711	0.5324283511
712	0.53242757
713	0.5324267919
714	0.5324260167
715	0.5320156519
716	0.5316130482
717	0.5316122904
718	0.5316115354
719	0.5316107834
720	0.5316100342
721	0.5316092881
722	0.5309941866
723	0.5307514262
724	0.5305096775
725	0.530408907
726	0.5302176714
727	0.5300858337
728	0.5295208349
729	0.529520137
730	0.5292158743
731	0.5289568724
732	0.5289561857
733	0.5288134006
734	0.5288127209
735	0.5288120437
736	0.5288113691
737	0.5288106972
738	0.5288100277
739	0.5288093609
740	0.5286816398
741	0.5286809812
742	0.5283564179
743	0.5281212452
744	0.5281205968
745	0.5281199508
746	0.527737883
747	0.5277372474
748	0.5277366143
749	0.5273631545
750	0.5273625261
751	0.5270763376
752	0.5270757159
753	0.5270750966
754	0.5266488446
755	0.5266482331
756	0.5263702776
757	0.526369673
758	0.5258418789
759	0.5258412811
760	0.5258406857
761	0.5255942673
762	0.5252273565
763	0.5252267683
764	0.5252261822
765	0.5252255984
766	0.5252250169
767	0.5250211437
768	0.5250205722
769	0.5248955759
770	0.5248950064
771	0.5248944371
772	0.5248028344
773	0.5243369651
774	0.5243364046
775	0.5243358462
776	0.5237988859
777	0.5237983354
778	0.5237977869
779	0.523607755
780	0.5231222683
781	0.5228997093
782	0.522757463
783	0.5227519426
784	0.5226620297
785	0.5224826183
786	0.5222020118
787	0.5222014989
788	0.522200988
789	0.522200479
790	0.5217110725
791	0.521485291
792	0.5212628026
793	0.5212623032
794	0.5209099732
795	0.5209094787
796	0.5209089861
797	0.5209084955
798	0.5205247157
799	0.5203321431
800	0.5201144565
801	0.5201139799
802	0.520113505
803	0.5201130321
804	0.520112561
805	0.5198858639
806	0.5198854004
807	0.5198849385
808	0.5198844785
809	0.5198840202
810	0.5198835637
811	0.5196493433
812	0.5196488914
813	0.5192280075
814	0.5191273782
815	0.5188086257
816	0.5184164564
817	0.518416009
818	0.5184155629
819	0.5184151186
820	0.5180029883
821	0.5177690029
822	0.517768569
823	0.5177681367
824	0.5177677061
825	0.5176733705
826	0.5175794197
827	0.5175789974
828	0.5175785768
829	0.5172411259
830	0.5167287893
831	0.5164781139
832	0.5158427184
833	0.5156250251
834	0.5152271915
835	0.5149632818
836	0.5148666801
837	0.5148662819
838	0.5147797019
839	0.5147793061
840	0.5147789119
841	0.5147785194
842	0.5147781283
843	0.5145465939
844	0.5145462057
845	0.5144353835
846	0.5141494693
847	0.514149088
848	0.5141487081
849	0.5139428131
850	0.5139424369
851	0.5139420621
852	0.5139416887
853	0.513856028
854	0.5138556569
855	0.5138552872
856	0.513854919
857	0.5138545521
858	0.513587652
859	0.5135872892
860	0.5135019978
861	0.5131201942
862	0.5129145437
863	0.5129141879
864	0.5127657713
865	0.512544884
866	0.5125445358
867	0.5125441889
868	0.5125438431
869	0.5125359332
870	0.5124013027
871	0.5124009634
872	0.5124006254
873	0.5123891118
874	0.5123887765
875	0.5122691136
876	0.5122687818
877	0.5122684513
878	0.5121741067
879	0.5120830552
880	0.5117473953
881	0.5117470737
882	0.5114041789
883	0.5110892214
884	0.5108688122
885	0.5108684965
886	0.510868182
887	0.5108678688
888	0.5108675567
889	0.5106132822
890	0.5104650736
891	0.510328384
892	0.510105619
893	0.5096922773
894	0.5093503443
895	0.5093500513
896	0.5093497594
897	0.5090852782
898	0.5090582642
899	0.5088425101
900	0.508772604
901	0.508683421
902	0.5086831387
903	0.5083721765
904	0.5080139038
905	0.5080136264
906	0.5078396649
907	0.5078393932
908	0.5076134178
909	0.5074404771
910	0.5074402096
911	0.5074399432
912	0.5074396779
913	0.5070697544
914	0.5069814958
915	0.5065720418
916	0.506571785
917	0.5064905854
918	0.50649033
919	0.5064900756
920	0.5064898223
921	0.5064895698
922	0.5064893183
923	0.5064882595
924	0.5064880099
925	0.5064877613
926	0.5063951475
