iter	Logloss
927	0.506394901
928	0.5063946555
929	0.5063944109
930	0.5063881738
931	0.5060246344
932	0.5060243942
933	0.506024155
934	0.5060239167
935	0.5056834956
936	0.5054972026
937	0.5053770888
938	0.5053768579
939	0.5051670588
940	0.5051668303
941	0.5051666028
942	0.5049191357
943	0.5046678853
944	0.5043989792
945	0.5043987576
946	0.5039978204
947	0.5036043198
948	0.5036041004
949	0.5034712928
950	0.5033914661
951	0.5031962583
952	0.5029556065
953	0.5026826241
954	0.5025974528
955	0.5025972427
956	0.5022067532
957	0.5018259153
958	0.5018257085
959	0.5018255024
960	0.5015079075
961	0.5015077063
962	0.5013978139
963	0.5011579648
964	0.5011577688
965	0.5011575736
966	0.5011573792
967	0.500947625
968	0.5009474343
969	0.5007482611
970	0.5003543174
971	0.5003541329
972	0.5000175789
973	0.5000173982
974	0.5000172182
975	0.5000170388
976	0.5000159167
977	0.4999113996
978	0.4999112226
979	0.4999110462
980	0.4997217203
981	0.4994559213
982	0.4990470099
983	0.499046838
984	0.4990466667
985	0.499046496
986	0.499046326
987	0.4985879479
988	0.4982504565
989	0.4982502916
990	0.4982501273
991	0.4980556067
992	0.4980554456
993	0.4980552852
994	0.4980551259
995	0.4979079181
996	0.4977061432
997	0.4972268093
998	0.4970589368
999	0.4970587799
1000	0.4969571383
1001	0.4967315329
1002	0.4963839646
1003	0.4963549995
1004	0.4959243312
1005	0.4959241785
1006	0.4959240263
1007	0.4954212086
1008	0.4951252628
1009	0.4951236091
1010	0.4951234601
1011	0.4951233116
1012	0.4950456981
1013	0.4950455503
1014	0.494857212
1015	0.4948570658
1016	0.4947320452
1017	0.4945473654
1018	0.4940021822
1019	0.4936930509
1020	0.4935033791
1021	0.4935032401
1022	0.4935031015
1023	0.4935029634
1024	0.4931726204
1025	0.4931040333
1026	0.4928188017
1027	0.4926565352
1028	0.4926564016
1029	0.4926562684
1030	0.4925764367
1031	0.4924995062
1032	0.4922284765
1033	0.4922283473
1034	0.4922282186
1035	0.4920237506
1036	0.4917339875
1037	0.4915440533
1038	0.4910963059
1039	0.4908421434
1040	0.4906594576
1041	0.4906593353
1042	0.4905802211
1043	0.4903552958
1044	0.4903551756
1045	0.4903550559
1046	0.4901108653
1047	0.4901107483
1048	0.4901106317
1049	0.4901105156
1050	0.4899495445
1051	0.4899494295
1052	0.4899493151
1053	0.489949201
1054	0.4898292128
1055	0.4896505279
1056	0.4894242284
1057	0.4893503475
1058	0.489063192
1059	0.4890630833
1060	0.489062975
1061	0.4890628672
1062	0.4889844207
1063	0.4887847826
1064	0.4887846761
1065	0.4883389366
1066	0.4883388328
1067	0.4881751183
1068	0.488175015
1069	0.4881749125
1070	0.4881748099
1071	0.4881747079
1072	0.4881746067
1073	0.4879785042
1074	0.4876974761
1075	0.4876973781
1076	0.4876838872
1077	0.4873000003
1078	0.4872999023
1079	0.4872998048
1080	0.4871233534
1081	0.487123258
1082	0.4870027856
1083	0.4867270797
1084	0.4867269876
1085	0.4867268958
1086	0.4867268045
1087	0.4867267134
1088	0.4865609419
1089	0.486560853
1090	0.4863516088
1091	0.4861768971
1092	0.4859549054
1093	0.4855914598
1094	0.4854732134
1095	0.485473131
1096	0.4854730489
1097	0.4852215983
1098	0.4848911668
1099	0.4847929164
1100	0.4847928371
1101	0.4847927582
1102	0.4847875492
1103	0.4845188526
1104	0.4843156162
1105	0.4841451597
1106	0.4841450858
1107	0.4837850526
1108	0.483474106
1109	0.4834740317
1110	0.4834739571
1111	0.4834738829
1112	0.4834148823
1113	0.4834148084
1114	0.4831196496
1115	0.4831195768
1116	0.482877452
1117	0.4825909728
1118	0.4824418079
1119	0.4823360444
1120	0.4823359772
1121	0.4823359102
1122	0.4823358435
1123	0.482335777
1124	0.4823357108
1125	0.4823356448
1126	0.482335579
1127	0.4821594581
1128	0.4821593927
1129	0.4819156302
1130	0.4819152672
1131	0.4819152032
1132	0.4817605822
1133	0.4817605191
1134	0.4815898341
1135	0.4813832232
1136	0.4813831612
1137	0.4813821878
1138	0.4813821263
1139	0.4809711942
1140	0.4809016665
1141	0.4808193399
1142	0.4806760717
1143	0.480417644
1144	0.4804175814
1145	0.4803435376
1146	0.4799863354
1147	0.4799862736
1148	0.4799862119
1149	0.4799861503
1150	0.4799822908
1151	0.4797639108
1152	0.479763851
1153	0.4797637915
1154	0.4797637322
1155	0.4797636732
1156	0.4794147935
1157	0.4792358499
1158	0.4792357915
1159	0.4790411215
1160	0.4790410639
1161	0.4790410064
1162	0.4790409492
1163	0.4790408925
1164	0.4788764704
1165	0.4788764158
1166	0.4788763613
1167	0.4785542877
1168	0.4783555805
1169	0.4779840156
1170	0.4777369954
1171	0.4777369437
1172	0.4777368925
1173	0.4772092703
1174	0.4771209823
1175	0.4768621797
1176	0.4766982073
1177	0.4766981563
1178	0.4765384093
1179	0.476465123
1180	0.4760834997
1181	0.4759211008
1182	0.4759210522
1183	0.4757628324
1184	0.4757627851
1185	0.475762738
1186	0.4754310495
1187	0.4751521376
1188	0.4751520912
1189	0.4748931985
1190	0.4746350895
1191	0.4746350443
1192	0.4742360321
1193	0.4739625638
1194	0.4737684771
1195	0.4737684338
1196	0.4737683908
1197	0.4735967082
1198	0.4734077006
1199	0.4734076597
1200	0.4732232559
1201	0.4732232153
1202	0.4732231749
1203	0.4732219438
1204	0.4729468523
1205	0.4728553848
1206	0.4727208378
1207	0.4727207989
1208	0.4727207601
1209	0.4727207214
1210	0.4727206831
1211	0.4727206449
1212	0.4726555372
1213	0.4725645114
1214	0.472483145
1215	0.4724831072
1216	0.4721066135
1217	0.472106577
1218	0.4721065405
1219	0.4721065042
1220	0.4721064679
1221	0.4717551816
1222	0.4716807719
1223	0.4716807357
1224	0.4715378021
1225	0.4715377663
1226	0.4715377307
1227	0.4714325922
1228	0.471432557
1229	0.4709995093
1230	0.4708111929
1231	0.4708111576
1232	0.4707069147
1233	0.4707068799
1234	0.470634633
1235	0.4702225431
1236	0.4702225083
1237	0.4698810698
1238	0.4695802179
1239	0.4695801842
1240	0.469389987
1241	0.4692741988
1242	0.4692741656
1243	0.4692741325
1244	0.4691342584
1245	0.4691342304
1246	0.4689881027
1247	0.4689842705
1248	0.4688407599
1249	0.4688333593
1250	0.4688333275
1251	0.4684264159
1252	0.4682992681
1253	0.4681545066
1254	0.4681544758
1255	0.4679822647
1256	0.4679822343
1257	0.4677043292
1258	0.4677042992
1259	0.4677042694
1260	0.4676185585
1261	0.4673600876
1262	0.4673600697
1263	0.4673600413
1264	0.4671109126
1265	0.4670706199
1266	0.4668931129
1267	0.4666904771
1268	0.4666904511
1269	0.4666904252
1270	0.4666903993
1271	0.4206672371
1272	0.4205365272
1273	0.4205364298
1274	0.4205363328
1275	0.4204720761
1276	0.4200344871
1277	0.419765171
1278	0.4197521629
1279	0.4196620498
1280	0.4192311768
1281	0.4192310799
1282	0.419033347
1283	0.4189176449
1284	0.41891755
1285	0.4189174555
1286	0.4189173613
1287	0.4187385382
1288	0.4182223351
1289	0.4178391045
1290	0.4178390087
1291	0.4173243862
1292	0.4173242859
1293	0.4172105417
1294	0.4172104432
1295	0.4171244253
1296	0.4168270204
1297	0.4167275765
1298	0.4165515696
1299	0.4162037556
1300	0.4162036627
1301	0.4160373007
1302	0.4160372087
1303	0.41603711304	0.4633499593
1305	0.4631133507
1306	0.4627401955
1307	0.4627378034
1308	0.4624819697
1309	0.462481949
1310	0.4621595429
1311	0.4618637265
1312	0.4617992645
1311313	0.4148511696
1314	0.4147614231
1315	0.414413511311316	0.414044071311317	0.413771761311318	0.4136441319	0.4605578143
1320	0.4603972665
1321	0.460087348
1322	0.4600873431
1323	0.4600873212
1324	0.4600873026
1325	0.4600872801
1326	0.4600872577
1327	0.4600872353
1328	0.4597832859
1329	0.4597832651
1330	0.4596480272
1331	0.459648006
1332	0.4596479856
1333	0.4594474135
1334	0.4594473931
1335	0.4592365563
1336	0.4592365563
1337	0.4591583665
1338	0.4588763105
1339	0.4588762903
1340	0.4586328713
1341	0.4583531698
1342	0.4583531507
1343	0.4580796587
1344	0.4580796402
1345	0.4579706403
1346	0.4576378528
1347	0.4576378509
1348	0.4575046248
1349	0.4575046075
1350	0.4573690347
1351	0.4573069377
1352	0.4569587857
1353	0.4569587682
1354	0.4569587508
1355	0.4568310108
1356	0.4566036039
1357	0.4562229686
1358	0.4562229528
1359	0.4562229406
1360	0.4562229397
1361	0.4562229388
1362	0.4561242153
1363	0.4561242151
1364	0.4561242148
1365	0.4561242146
1366	0.4559933885
1367	0.4556174866
1368	0.4556174713
1369	0.4554848626
1370	0.4554848475
1371	0.4552543696
1372	0.4552543567
1373	0.4552095455
1374	0.4550876432
1375	0.4550134488
1376	0.4550134446
1377	0.4550134413
1378	0.455013431371379	0.454818711381380	0.454818711381381	0.454666091382	0.4080143508
1383	0.4079125161
1384	0.4075714676
1385	0.4075713989
1386	0.4075713304
1387	0.4072700643
1388	0.4072699949
1389	0.4071578669
1390	0.4070009949
1391	0.4070009285
1392	0.4069838861
1393	0.4068875858
1394	0.4068096924
1395	0.4068096283
1396	0.4066762075
1397	0.4063039215
1398	0.4063038554
1399	0.4059036607
1400	0.4059035944
1401	0.4059035284
1402	0.4059034626
1403	0.4058122254
1404	0.4055941904
1405	0.4055941252
1406	0.4055940604
1407	0.4055939958
1408	0.4055939314
1409	0.4055938673
1410	0.4053903579
1411	0.4053236044
1412	0.4050635546
1413	0.4050634901
1414	0.4050634259
1415	0.405063362
1416	0.4048907626
1417	0.4048906997
1418	0.404733732
1419	0.4046265796
1420	0.4043754683
1421	0.4042582507
1422	0.4042581907
1423	0.4041292689
1424	0.4036896477
1425	0.403390184
1426	0.4033901239
1427	0.4033900641
1428	0.4032920524
1429	0.4031448671
1430	0.4030307615
1431	0.4025740106
1432	0.4025000154
1433	0.4024996618
1434	0.4024405216
1435	0.4020445239
1436	0.4018492075
1437	0.4017251468
1438	0.4013866372
1439	0.4013284052
1440	0.4013283466
1441	0.4012333591
1442	0.4012333011
1443	0.4010373479
1444	0.4010372928
1445	0.4008177988
1446	0.4004519736
1447	0.4004519186
1448	0.4004518638
1449	0.4004487165
1450	0.4004486621
1451	0.4004486079
1452	0.4004485539
1453	0.4004485001
1454	0.4003553858
1455	0.4003553331
1456	0.4003552805
1457	0.4002511096
1458	0.4001903378
1459	0.4001902862
1460	0.4001186918
1461	0.4001141473
1462	0.4001140965
1463	0.4000931495
1464	0.4000930995
1465	0.4000191996
1466	0.3998117543
1467	0.3997399864
1468	0.3996684831
1469	0.3993711818
1470	0.3992680197
1471	0.3992679724
1472	0.3991620557
1473	0.3990908936
1474	0.3988032391
1475	0.3987697346
1476	0.3983716373
1477	0.398371593
1478	0.3983715487
1479	0.3983178825
1480	0.3982472291
1481	0.3981567133
1482	0.3980133704
1483	0.3980133288
1484	0.3977607778
1485	0.3975996632
1486	0.3975099487
1487	0.3975099076
1488	0.3975098667
1489	0.3973583317
1490	0.3973582914
1491	0.3972208148
1492	0.3972207745
1493	0.3970285599
1494	0.3969746938
1495	0.3969746539
1496	0.3969746142
1497	0.3969745746
1498	0.3969745351
1499	0.3968767655
1500	0.3964829483
1501	0.3964829082
1502	0.3963395531
1503	0.3959409512
1504	0.3957046981
1505	0.3956355055
1506	0.3955826492
1507	0.3955148849
1508	0.3954460138
1509	0.3954459736
1510	0.3954459336
1511	0.3953475999
1512	0.3953475603
1513	0.3950711533
1514	0.394989748
1515	0.3949897091
1516	0.3948922563
1517	0.3946123124
1518	0.394349388
1519	0.3941977785
1520	0.3941977408
1521	0.3940641599
1522	0.3937600178
1523	0.3935317006
1524	0.3935316646
1525	0.3934802302
1526	0.3933948421
1527	0.3932149652
1528	0.3932149302
1529	0.3932148954
1530	0.3929718958
1531	0.3927718324
1532	0.3927717978
1533	0.3926801078
1534	0.3926157922
1535	0.3924904983
1536	0.3923307736
1537	0.39233074
1538	0.3923307066
1539	0.3922470377
1540	0.3922470051
1541	0.3922469726
1542	0.3920202143
1543	0.3918867809
1544	0.3918867483
1545	0.3916989131
1546	0.3915357603
1547	0.3915357283
1548	0.3913312843
1549	0.3912637846
1550	0.3911740731
1551	0.3911740431
1552	0.3911727622
1553	0.3911727324
1554	0.3907498335
1555	0.3906441569
1556	0.3906441273
1557	0.3906440977
1558	0.3905588417
1559	0.3905327621
1560	0.3905327335
1561	0.3905327164
1562	0.3902637238
1563	0.3902636958
1564	0.3902097685
1565	0.3901541528
1566	0.390154125
1567	0.3899715476
1568	0.3899715206
1569	0.3899714937
1570	0.3897675817
1571	0.3896765045
1572	0.3895910284
1573	0.3895910026
1574	0.3895909768
1575	0.3895909512
1576	0.3895909256
1577	0.3895003528
1578	0.3895003276
1579	0.3894340279
1580	0.3891803869
1581	0.3889932109
1582	0.3889931855
1583	0.3888914159
1584	0.3888913913
1585	0.3888226965
1586	0.3888226725
1587	0.3888226485
1588	0.3887622155
1589	0.388762192
1590	0.3887621686
1591	0.3887143262
1592	0.388714303
1593	0.3885429267
1594	0.3885429042
1595	0.3883475731
1596	0.3881063577
1597	0.3878083084
1598	0.3875562828
1599	0.3875562589
1600	0.387556235
1601	0.3875562112
1602	0.3874674829
1603	0.3874674599
1604	0.3874674542
1605	0.3873721944
1606	0.3873721717
1607	0.3873721493
1608	0.3873154689
1609	0.3872180486
1610	0.3872180439
1611	0.3872180392
1612	0.3871297766
1613	0.3871297551
1614	0.3868635264
1615	0.3868635056
1616	0.3868634852
1617	0.386688093
1618	0.3865317246
1619	0.3865317031
1620	0.3865316917
1621	0.3863420809
1622	0.3863420597
1623	0.3863420585
1624	0.3860546071
1625	0.3860060834
1626	0.3860060617
1627	0.3859304641
1628	0.385866461
1629	0.3858664401
1630	0.3858656643
1631	0.3858656505
1632	0.3858656299
1633	0.3857662438
1634	0.3857662237
1635	0.3857662037
1636	0.3857661918
1637	0.3855941944
1638	0.3855941757
1639	0.385404415
1640	0.3854043372
1641	0.3853174282
1642	0.3852754731
1643	0.3852698366
1644	0.3852698177
1645	0.3852697989
1646	0.3852022413
1647	0.38512584
1648	0.3851256539
1649	0.3851256491
1650	0.3849428446
1651	0.3847363116
1652	0.384736294
1653	0.3847362765
1654	0.3844718244
1655	0.3843918593
1656	0.384323766
1657	0.3842460325
1658	0.383879003
1659	0.3837057042
1660	0.3837056869
1661	0.3837056696
1662	0.3836432052
1663	0.3836431883
1664	0.383460174
1665	0.3834601572
1666	0.3834601469
1667	0.3833933554
1668	0.383345529
1669	0.3833455202
1670	0.38334552
1671	0.3833455197
1672	0.3832833557
1673	0.3832112993
1674	0.3832112835
1675	0.3830362215
1676	0.3827332586
1677	0.3826715044
1678	0.3825480821
1679	0.3824236195
1680	0.382423604
1681	0.3824236007
1682	0.3824235974
1683	0.3824235819
1684	0.3824235665
1685	0.3823146602
1686	0.3820569357
1687	0.382055881
1688	0.3820558645
1689	0.382055848
1690	0.3819834874
1691	0.3819370004
1692	0.3818640202
1693	0.3818640044
1694	0.3818640022
1695	0.3817554096
1696	0.3814966772
1697	0.3811350991
1698	0.3811350921
1699	0.3811350921
1700	0.3808415224
1701	0.3807457393
1702	0.3806854171
1703	0.3806854015
1704	0.3806853982
1705	0.3806853949
1706	0.3806853916
1707	0.3806853761
1708	0.3806853679
1709	0.3806442578
1710	0.3804606799
1711	0.3804606791
1712	0.3802669566
1713	0.3802667029
1714	0.3801841616
1715	0.3801841592
1716	0.3801841568
1717	0.3801841418
1718	0.3801841319
1719	0.3801841302
1720	0.3801841154
1721	0.3801841033
1722	0.3801840954
1723	0.3799181613
1724	0.3796764668
1725	0.3795575732
1726	0.379557573
1727	0.3794875121
1728	0.3794069747
1729	0.3794069589
1730	0.3794069431
1731	0.3794069427
1732	0.3791294872
1733	0.3788902794
1734	0.3788323858
1735	0.3788323826
1736	0.3787357821
1737	0.3786559838
1738	0.3784789626
1739	0.3784789595
1740	0.3784337366
1741	0.3784337243
1742	0.3783228891
1743	0.3783228882
1744	0.3780981244
1745	0.37809812
1746	0.3780981177
1747	0.3780981154
1748	0.3780981131
1749	0.378098099
1750	0.3779298095
1751	0.3779298087
1752	0.3779298079
1753	0.3779298071
1754	0.3779298063
1755	0.3778579707
1756	0.3778579633
1757	0.3778579568
1758	0.3778579432
1759	0.377789783
1760	0.3775232026
1761	0.3775232007
1762	0.3775232005
1763	0.3773168874
1764	0.3773168852
1765	0.377316883
1766	0.3773168808
1767	0.3773136104
1768	0.3773136001
1769	0.3773135929
1770	0.3771020045
1771	0.3771019918
1772	0.3771019891
1773	0.3771019864
1774	0.3771019738
1775	0.3770575209
1776	0.3767476995
1777	0.376475606
1778	0.3762853949
1779	0.3762853809
1780	0.3761223507
1781	0.3761223465
1782	0.3761223429
1783	0.3761223393
1784	0.376122329
1785	0.3759766527
1786	0.3758097218
1787	0.3756503864
1788	0.3756503837
1789	0.375650381
1790	0.3755437523
1791	0.3755437464
1792	0.3755437338
1793	0.3753409197
1794	0.3753409068
1795	0.3752647469
1796	0.3751128127
1797	0.3751128125
1798	0.3748645704
1799	0.3748645702
46822
